Interval_stimulus,OS,Response.keys,Response.rt,Start.keys,Start.rt,date,expName,frameRate,id,key_resp.keys,key_resp.rt,participant,psychopyVersion,trials.ran,trials.thisIndex,trials.thisN,trials.thisRepN,trials.thisTrialN
3.8315070860000002,Win32,space,2.05553,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,14,14,0
8.205132846,Win32,space,1.768205,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,15,15,0
3.110919889,Win32,space,0.43462,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,16,16,0
7.886915927,Win32,space,0.267825,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,17,17,0
5.701151509,Win32,space,0.33448,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,18,18,0
2.121675224,Win32,space,0.35118,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,19,19,0
5.993564377,Win32,space,0.284715,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,20,20,0
5.253717759,Win32,space,0.30069,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,21,21,0
7.365328747,Win32,space,0.218075,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,22,22,0
5.399846182999999,Win32,space,0.31090999999999996,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,23,23,0
4.705109988,Win32,space,0.21800999999999998,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,24,24,0
4.1611910960000005,Win32,space,0.28454,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,25,25,0
3.942129083,Win32,space,0.201725,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,26,26,0
8.730565791,Win32,space,0.284315,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,27,27,0
4.9040913669999995,Win32,space,0.234335,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,28,28,0
8.997980369,Win32,space,0.234605,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,29,29,0
7.355839404,Win32,space,0.20094,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,30,30,0
3.750767755,Win32,space,1.664875,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,31,31,0
6.4517144470000005,Win32,space,0.25121,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,32,32,0
7.460969544,Win32,space,0.21794499999999997,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,33,33,0
9.481989651000001,Win32,space,0.218025,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,34,34,0
3.3704475310000004,Win32,space,0.2682,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,35,35,0
4.732483059,Win32,space,0.317565,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,36,36,0
7.04580015,Win32,space,0.25095,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,37,37,0
5.103902799,Win32,space,0.23470500000000002,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,38,38,0
8.021594535,Win32,space,0.5349550000000001,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space""]",[7.840994999998657],68,2020.1.3,1,0,39,39,0
5.281668896,Win32,space,0.308595,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space""]",[4.928930000000037],68,2020.1.3,1,0,40,40,0
4.7573457480000005,Win32,space,0.43461000000000005,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space"",""space"",""space"",""space""]","[0.07143999999971129,1.1012499999998226,4.256970000000422,4.4852950000004626]",68,2020.1.3,1,0,41,41,0
3.565563362,Win32,space,0.31855500000000003,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,42,42,0
7.886714624,Win32,space,0.217835,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,43,43,0
9.55781141,Win32,space,0.26781,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space""]",[2.5755850000004443],68,2020.1.3,1,0,44,44,0
9.25467659,Win32,space,0.21798,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,45,45,0
3.793508877,Win32,space,0.51854,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,46,46,0
3.8929166160000004,Win32,space,0.353115,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,47,47,0
7.762960893,Win32,space,0.035255,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[4.301695000000109,4.405539999999746,4.517384999999194,4.601754999999741,4.688774999998657,4.7751749999987965,4.874014999999417,4.963749999999038,5.089709999998377,5.274229999999136,5.3849649999992835,5.46820999999909,5.5515699999996855,5.6577649999999835,5.768129999998564,5.904085000000123,6.086109999998371,6.218234999998458,6.330504999999903,6.44454499999847,6.568260000000009,6.672934999998745,6.781329999999798,6.922614999999439,7.068459999998652,7.1741799999999785,7.28841499999902,7.418219999999565,7.546304999999904,7.6781799999989175]",68,2020.1.3,1,0,48,48,0
3.595104187,Win32,space,0.351285,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,49,49,0
8.106394128,Win32,space,0.25092,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,50,50,0
6.10276607,Win32,space,0.218125,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space""]",[4.459990000001255],68,2020.1.3,1,0,51,51,0
9.905749037,Win32,space,0.25121,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,52,52,0
3.9704847439999997,Win32,space,0.23458,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,53,53,0
7.73530512,Win32,space,0.21830500000000003,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,54,54,0
2.337330041,Win32,space,0.335555,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,55,55,0
5.474749007000001,Win32,space,1.03484,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space""]",[1.9434049999999274],68,2020.1.3,1,0,56,56,0
4.739417437,Win32,space,0.251525,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,57,57,0
6.272965199,Win32,space,0.251345,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,58,58,0
3.798280128,Win32,space,0.267815,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,59,59,0
2.91420847,Win32,space,0.76786,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,60,60,0
8.21493082,Win32,space,0.23445,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,61,61,0
2.548091908,Win32,space,0.967865,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,62,62,0
2.958988382,Win32,space,1.267575,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,63,63,0
2.42908347,Win32,space,0.9678549999999999,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,64,64,0
3.816886568,Win32,space,0.251265,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space""]",[0.5383599999986473],68,2020.1.3,1,0,65,65,0
7.267567014,Win32,space,0.217935,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,66,66,0
3.3980383069999998,Win32,space,0.286785,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,67,67,0
2.292520702,Win32,space,0.250635,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,68,68,0
2.600684641,Win32,space,0.26788,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,69,69,0
3.438923008,Win32,space,0.23455,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,70,70,0
2.3769865080000003,Win32,space,0.30214,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,71,71,0
3.643416259,Win32,space,0.23450500000000002,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,72,72,0
8.280861486000001,Win32,space,0.31836,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space"",""space"",""space"",""space"",""space"",""space""]","[1.5180900000013935,1.7391400000014983,1.9037850000004255,2.105390000000625,2.3178900000002614,5.018270000000484]",68,2020.1.3,1,0,73,73,0
6.598675201,Win32,space,0.23451,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,74,74,0
9.200858562999999,Win32,space,0.23470500000000002,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,75,75,0
4.541521277,Win32,space,0.251375,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,76,76,0
5.840192935,Win32,space,0.404105,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,77,77,0
6.372482718,Win32,space,0.334855,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,"[""space"",""space""]","[1.9286449999999604,4.70995000000039]",68,2020.1.3,1,0,78,78,0
2.741703386,Win32,space,0.417725,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,79,79,0
8.506082008,Win32,space,0.21016999999999997,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,80,80,0
9.771822412999999,Win32,space,0.23451,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,81,81,0
4.638568832,Win32,space,0.219835,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,82,82,0
9.227503045,Win32,space,0.284475,,,2021-02-14_21h17.40.511,PVT builder,60,68.0,,,68,2020.1.3,1,0,83,83,0
4.28943959,Win32,space,0.38,space,8.104,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,0,0,0
5.8621751060000005,Win32,space,0.35100000000000003,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,1,1,0
7.24376611,Win32,space,0.302,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,2,2,0
4.192378505,Win32,space,0.302,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,3,3,0
8.223092695,Win32,space,0.304,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,4,4,0
7.7775400910000005,Win32,space,0.285,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,5,5,0
6.487538688,Win32,space,0.336,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,6,6,0
5.242564145,Win32,space,0.36700000000000005,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,7,7,0
7.638881898999999,Win32,space,0.318,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,8,8,0
8.75692936,Win32,space,0.318,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,9,9,0
4.273959851,Win32,space,0.35100000000000003,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,10,10,0
3.687040658,Win32,space,0.321,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,11,11,0
8.450437272,Win32,space,0.304,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,12,12,0
8.834921673,Win32,space,0.3,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,13,13,0
7.845880188,Win32,space,0.324,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,14,14,0
4.1538898,Win32,space,0.301,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,15,15,0
7.534893904,Win32,space,0.318,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,16,16,0
2.630827711,Win32,space,0.54,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,17,17,0
2.169040975,Win32,space,0.368,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,18,18,0
7.956577082000001,Win32,space,0.287,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,19,19,0
8.528040322999999,Win32,space,0.257,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,20,20,0
8.378024062,Win32,space,0.273,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,21,21,0
5.85327062,Win32,space,0.33299999999999996,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,22,22,0
5.492368126000001,Win32,space,0.368,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,23,23,0
6.080035845,Win32,space,0.284,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,24,24,0
9.319309087999999,Win32,space,0.37,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,25,25,0
2.50276206,Win32,space,0.5720000000000001,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,26,26,0
9.914607272000001,Win32,space,0.303,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,27,27,0
3.331915492,Win32,space,0.371,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,28,28,0
9.713274882,Win32,space,0.319,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,29,29,0
6.593280629,Win32,space,0.35100000000000003,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,30,30,0
6.435640009,Win32,space,0.33399999999999996,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,31,31,0
3.97272836,Win32,space,0.455,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,32,32,0
4.491930256,Win32,space,0.321,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,33,33,0
6.423195108,Win32,space,0.317,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,34,34,0
6.059209335,Win32,space,0.45,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,35,35,0
2.352411503,Win32,space,0.337,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,36,36,0
5.181310658,Win32,space,0.402,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,37,37,0
3.428211376,Win32,space,0.36700000000000005,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,38,38,0
6.363567787999999,Win32,space,0.251,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,39,39,0
9.930820646,Win32,space,0.368,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,40,40,0
6.227187217000001,Win32,space,0.322,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,41,41,0
2.939177509,Win32,space,0.319,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,42,42,0
3.383067661,Win32,space,0.285,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,43,43,0
4.012491981,Win32,space,0.301,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,44,44,0
9.465465807000001,Win32,space,0.316,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,45,45,0
8.920108188,Win32,space,0.28800000000000003,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,46,46,0
7.036894322999999,Win32,space,0.271,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,47,47,0
4.051699189,Win32,space,0.304,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,48,48,0
8.68011969,Win32,space,0.253,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,49,49,0
8.975301676,Win32,space,0.33399999999999996,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,50,50,0
7.515886221000001,Win32,space,0.451,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,51,51,0
2.09875739,Win32,space,0.386,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,52,52,0
9.110988707999999,Win32,space,0.28600000000000003,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,53,53,0
9.978538149,Win32,space,0.28800000000000003,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,54,54,0
8.292195328,Win32,space,0.285,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,55,55,0
7.535833444,Win32,space,0.319,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,56,56,0
6.692454584,Win32,space,0.28600000000000003,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,57,57,0
2.74707901,Win32,space,0.402,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,58,58,0
9.191185107999999,Win32,space,0.302,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,59,59,0
4.019162041,Win32,space,0.289,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,60,60,0
5.923516687999999,Win32,space,0.251,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,61,61,0
3.2164179219999998,Win32,space,0.3,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,62,62,0
8.053563825,Win32,space,0.268,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,63,63,0
3.913897475,Win32,space,0.318,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,64,64,0
9.136336714,Win32,space,0.28600000000000003,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,"[""space""]",[5.863999999999976],6,2020.1.3,1,0,65,65,0
6.82084302,Win32,space,0.36700000000000005,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,66,66,0
2.8947017,Win32,space,0.386,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,67,67,0
5.716298405,Win32,space,0.272,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,68,68,0
8.310206176,Win32,space,0.254,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,69,69,0
3.517328876,Win32,space,0.28800000000000003,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,70,70,0
8.228866259,Win32,space,0.252,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,71,71,0
7.705457518999999,Win32,space,0.436,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,72,72,0
4.726271775,Win32,space,0.33399999999999996,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,73,73,0
9.839633477000001,Win32,space,0.29,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,74,74,0
8.205876952999999,Win32,space,0.41700000000000004,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,75,75,0
4.086507309,Win32,space,0.302,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,76,76,0
5.740500647,Win32,space,0.302,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,77,77,0
5.551931996,Win32,space,0.287,,,2021-02-11_18h45.11.638,PVT builder,60,6.0,,,6,2020.1.3,1,0,78,78,0
7.79083628,Win32,space,0.310555,space,13.078945,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,0,0,0
4.987338086,Win32,space,0.383365,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space""]",[0.09847999992780387],71,2020.1.3,1,0,1,1,0
6.184726815,Win32,space,0.292905,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,2,2,0
8.398543828,Win32,space,0.346325,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,3,3,0
3.0287256830000002,Win32,space,0.48573999999999995,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,4,4,0
2.499376434,Win32,space,0.37008,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,5,5,0
2.52028466,Win32,space,0.25997,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,6,6,0
7.769953298,Win32,space,0.305755,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space""]",[0.0027149999514222145],71,2020.1.3,1,0,7,7,0
6.457203014,Win32,space,0.47903,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,8,8,0
2.089029035,Win32,space,0.31517,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,9,9,0
8.332479051,Win32,space,0.29605,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,10,10,0
7.500955247,Win32,space,0.264635,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space""]",[5.167699999874458],71,2020.1.3,1,0,11,11,0
9.546622601000001,Win32,space,0.340035,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,12,12,0
5.9697076,Win32,space,0.330355,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,13,13,0
8.810476356,Win32,space,0.26078,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space"",""space"",""space"",""space"",""space""]","[0.06829999992623925,0.25212499988265336,0.45455999998375773,0.6244600000791252,1.8691950000356883]",71,2020.1.3,1,0,14,14,0
2.455165069,Win32,space,0.33863000000000004,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,15,15,0
8.325115741,Win32,space,0.33775,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,16,16,0
6.842202156,Win32,space,0.279465,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,17,17,0
6.713820473999999,Win32,space,0.289015,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,18,18,0
3.4879361189999996,Win32,space,0.3432,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,19,19,0
9.698189928,Win32,space,0.33415500000000004,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space""]",[0.15023500006645918],71,2020.1.3,1,0,20,20,0
2.3186219830000003,Win32,space,0.42563999999999996,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,21,21,0
6.90405044,Win32,space,0.35309,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space"",""space""]","[0.1544999999459833,0.3375049999449402]",71,2020.1.3,1,0,22,22,0
2.7582089819999998,Win32,space,0.374445,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space""]",[0.1447350000962615],71,2020.1.3,1,0,23,23,0
5.829562899,Win32,space,0.29402,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,24,24,0
3.9454930669999997,Win32,space,0.38111999999999996,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,25,25,0
5.198734667,Win32,space,0.26669499999999996,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,26,26,0
7.6997606329999995,Win32,space,0.35175500000000004,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,27,27,0
6.01542571,Win32,space,0.261955,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,28,28,0
6.519843216,Win32,space,0.33481,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,29,29,0
9.367241795,Win32,space,0.310705,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,30,30,0
3.7207835989999998,Win32,space,0.385265,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,31,31,0
9.016555671,Win32,space,0.29934499999999997,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space""]",[0.12804499990306795],71,2020.1.3,1,0,32,32,0
6.1339029620000005,Win32,space,0.34281500000000004,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,33,33,0
8.315749459,Win32,space,0.27915999999999996,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,34,34,0
4.991260943,Win32,space,0.353935,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space""]",[0.13618499995209277],71,2020.1.3,1,0,35,35,0
2.572646163,Win32,space,0.36069,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space""]",[0.10171500011347234],71,2020.1.3,1,0,36,36,0
6.459145378,Win32,space,0.261845,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space""]",[0.13789500016719103],71,2020.1.3,1,0,37,37,0
6.408663732999999,Win32,space,0.305935,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,,,71,2020.1.3,1,0,38,38,0
9.136669972,Win32,space,0.28215999999999997,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space"",""space""]","[0.02480500005185604,0.21255000005476177]",71,2020.1.3,1,0,39,39,0
3.776100387,Win32,space,0.36118,,,2021-02-17_21h59.29.534,PVT builder,60,71.0,"[""space"",""space""]","[0.05052499985322356,0.2197649998124689]",71,2020.1.3,1,0,40,40,0
