"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"11",1.19385780623346,0.90811551094974,0.654371406975503,0.607681182379454,0.56566922952982,0.458966383871741,0.4768471698799,0.425220979642661,0.380732240690076,0.389970654637153,0.372509573617562,0.351025032898581,0.340493872522561,0.305247854190879,0.315510736310066,0.306066119846471,0.290350744435194,0.285764994908947
"12",1.25493348873796,0.884637590884409,0.670174453608728,0.585328609159286,0.521488459021176,0.513322854309555,0.444384637618779,0.409363744106543,0.405433658017082,0.383453744248584,0.36229237300162,0.350112342362299,0.336228025525183,0.328978308726664,0.311299754941964,0.306903082947813,0.291890242204368,0.284205717206036
"13",1.23386138469999,0.863353339169926,0.7211862477022,0.605780033603859,0.552816996138922,0.468149398434784,0.462780755393886,0.429089860435796,0.390164002071614,0.382678114946656,0.356842724104536,0.349199519205563,0.345518012466959,0.333671288161598,0.316241021027979,0.303532595621098,0.289569935378245,0.285769148956748
"14",1.08545365861371,0.858661733907198,0.687975716614754,0.630901258964892,0.52988643185009,0.4566284132087,0.443488272030707,0.432703266248363,0.403095853889403,0.380660127420471,0.363323866253457,0.343139473077944,0.33390787028326,0.322285053066758,0.310004723991108,0.303863313473512,0.291696677927325,0.287208472683944
"15",1.10284502780845,0.867828130831554,0.719883465834233,0.525284577609181,0.556695233452705,0.497381069561524,0.470639623038584,0.437242643617201,0.414837806530153,0.366957098164199,0.346704097610515,0.347804775747383,0.336910755048892,0.322543236912628,0.308147373402641,0.300384078046352,0.297403283724233,0.285299031855367
"16",1.21222317302494,0.884848798344342,0.731185247090218,0.606097181710742,0.568269293718344,0.505779503791368,0.478715863310419,0.411391585500136,0.400340439326456,0.375456534857889,0.3639948000685,0.341223124624602,0.33914696036657,0.321921614520659,0.309849677042447,0.289013907295448,0.293462959121836,0.284856629611753
"17",1.22424583724161,0.817265237771562,0.732764869007378,0.615778686176889,0.559336175075102,0.508086136720545,0.444641801546957,0.433627070865497,0.4085133107397,0.360973960474577,0.36125478401259,0.35003229160144,0.337454371632874,0.327817573037822,0.31871116670784,0.299959744868201,0.29077884809322,0.288286342277081
"18",0.958667361616634,0.789602552065074,0.72005755408134,0.592869866692997,0.525603767532902,0.427391766374957,0.443657414382574,0.408906485744771,0.38744108412994,0.392871620716098,0.360802196927442,0.339569288677725,0.330636847357799,0.322870671203595,0.311538394624862,0.305247548067326,0.295645119466073,0.284915730044962
"19",1.12319098875118,0.87989865392833,0.728666411121617,0.583472486679894,0.540024524145038,0.447566240389994,0.483042206594918,0.419617352730103,0.371640838353652,0.378019250911215,0.349860664039145,0.343302131346436,0.333664123706427,0.314418589136398,0.318606292339139,0.299828489351081,0.292056795641532,0.282439483729538
"20",1.07285579910566,0.865156010578626,0.681805561660325,0.63925331800661,0.556564768753705,0.501780346324179,0.446747525957421,0.438229023389917,0.410623527468855,0.387960642159163,0.344527739281824,0.360893877390092,0.32938493673424,0.324867407610467,0.31289148192813,0.300402078367312,0.296348347753822,0.284676404574071
"21",1.25632203881386,0.874544874997805,0.728265965115669,0.647094973242031,0.519626296578578,0.481521418591625,0.480527506741847,0.428586450883112,0.390644109226709,0.390075007919028,0.370354994726134,0.326845716965942,0.342577687908132,0.329010748580753,0.316291857381093,0.303534537538821,0.293652638974075,0.285541178616013
"22",1.08389002920488,0.907289688920429,0.550209575677216,0.479233990766707,0.500009382320505,0.463548999787926,0.45900595781425,0.437210387368337,0.406224587515517,0.386285800140527,0.371117493938364,0.357887639686952,0.339982738922814,0.312652378791308,0.303558054458949,0.296179228930807,0.293188239534144,0.287690077863097
"23",1.21942126216777,0.862218469749573,0.680610083371095,0.612520853571076,0.566574624623193,0.512135360369015,0.444806804441541,0.412492573375937,0.41093568652214,0.388588705872384,0.376078012477105,0.3610406085034,0.328726558633765,0.330035271060528,0.303136409585968,0.305370230579047,0.294393930524935,0.28623590282237
"24",1.0930384652779,0.883808863940385,0.718320333626676,0.639361287988751,0.532855186180984,0.446096422486492,0.454719842885801,0.442788956608189,0.400870782985882,0.396805334243801,0.346457339507155,0.32345201566269,0.345075151272742,0.324443530764171,0.312832979951225,0.301242157597242,0.292055670312452,0.285739724265769
"25",1.22990002038103,0.875609774391843,0.653138655152395,0.612846826918034,0.56802490760289,0.507082528752245,0.448159799635034,0.434873267983135,0.404143866893782,0.394460162060649,0.359565031532843,0.346158328633049,0.329496086365866,0.32653684847621,0.318557853866965,0.301933334835075,0.290487835676132,0.286793135005005
"26",1.21448340991991,0.598063093064413,0.732933386787144,0.605796129618144,0.564398773507224,0.487322267393746,0.447016550162722,0.441924855140994,0.408017579681358,0.380659106318645,0.364116091597033,0.339154854296407,0.343954686968877,0.320456931092112,0.319743125406208,0.305161344442175,0.29389539938174,0.286634756439171
"27",1.14186318046182,0.759548618016608,0.724752833739234,0.614094030726113,0.547229592860672,0.470497429540207,0.439317965287911,0.417620092115065,0.366455127287626,0.391705348297925,0.369099152870684,0.353353491662862,0.336817882402237,0.320118962989608,0.313780642845246,0.303526660149825,0.292518978995539,0.288604472946933
"28",1.16854420071822,0.692575992325977,0.729412947556252,0.423285124487929,0.557159423307588,0.512145579637563,0.458987783212289,0.440851193844328,0.397591696830434,0.391544401231399,0.373468998550395,0.355882237992436,0.345480290575396,0.332221602690026,0.306127188854535,0.297520600375382,0.295873800839877,0.286607454966477
"29",0.858127437161427,0.847280434726965,0.695768125591338,0.636748117143769,0.544615001109024,0.486462172843891,0.45312573855594,0.433427746617896,0.407047973535891,0.395585256428326,0.36877724289056,0.339008184665802,0.334537749821968,0.325966340652276,0.310436440376526,0.299879183482187,0.298608115154092,0.286517092295959
"30",1.21589951367145,0.772949035842792,0.732618557629586,0.584166154877923,0.499574793388803,0.499716577468606,0.465044205230852,0.439268159235785,0.390506431337774,0.363418191284543,0.367136686373252,0.339716245682344,0.343853235402116,0.32384250649782,0.320796285190052,0.306577203148232,0.295308754905514,0.283824715256708
"31",1.24102573272161,0.873461477489355,0.671849805566413,0.567599872206305,0.536611679206313,0.477011510836417,0.469145296682173,0.423227882546034,0.412480578019091,0.386052614533001,0.36655246941861,0.345782688733328,0.344382150322953,0.324926711069938,0.309529154869191,0.311999103192115,0.295402197061251,0.286070802677806
"32",1.25078158883999,0.880013765292688,0.726295688309732,0.59104746701326,0.542605735015944,0.511777154736339,0.476849299427241,0.395810225087123,0.403532200127652,0.37129109536664,0.370535960235963,0.352568845492102,0.338291187898854,0.325488104706133,0.316504280671863,0.308149699201019,0.295122938449596,0.286564690069495
"33",1.25756905383022,0.904660940504337,0.673571506474793,0.619973146903688,0.511970167824833,0.530175811459598,0.468452633537892,0.442220655740369,0.387129465953601,0.390780994016786,0.364802342265675,0.342339812654689,0.331884714047511,0.325298234493974,0.301917438516128,0.309532172040326,0.292145571943079,0.284503087086472
"34",1.25503046360427,0.853956187184274,0.703510259444262,0.572746250344087,0.523365923184837,0.507882192481894,0.443032871641183,0.410144643878404,0.375242902706816,0.398168495529,0.36188433172806,0.347671484445178,0.330980687825005,0.317940548143337,0.315184692483203,0.307823715967908,0.296228737004412,0.285758980193222
"35",1.2529880065682,0.908389620396016,0.715940053163754,0.601493167081907,0.487012228960243,0.486353382882652,0.445198081707668,0.386428095899815,0.403214049768844,0.390621473508941,0.373235635804629,0.353857488696109,0.340934741402259,0.329534092854498,0.311617425326405,0.305732076939806,0.294926880586145,0.286865567736746
"36",0.890769566051254,0.894004279280159,0.719952102569089,0.511684540168492,0.543102045179934,0.47501904630013,0.462994305039572,0.434645719883987,0.401598791125881,0.388477575192129,0.370327910146052,0.358405248149853,0.322683022221985,0.32162572288196,0.313257171125024,0.303530818779382,0.293860058422001,0.287949562480891
"37",1.25679472668773,0.895483241052198,0.714794216093731,0.618422024533964,0.531934886962967,0.508043849394894,0.406990126725943,0.426589401250385,0.405676843655295,0.357706773928416,0.357998049771149,0.330581208299667,0.335978980615359,0.325483742245364,0.31061384261029,0.299304629033745,0.290085894408682,0.287101015158073
"38",1.17754249261621,0.88345043056409,0.609967382063306,0.589512309120268,0.562140542174737,0.508456314534627,0.42529620602552,0.419038162590131,0.411431831865469,0.40062695721337,0.373899019940798,0.350691816100836,0.340311604980225,0.320910147925399,0.314139418435642,0.300614295947923,0.291589284560209,0.286957798504441
"39",1.25846887593122,0.905552174505805,0.673588748398067,0.613912647119176,0.521112720507822,0.510251281722916,0.448681901018632,0.43574390883753,0.418906289602517,0.393161431370741,0.376021772056213,0.351441686289275,0.335778774670256,0.329568666255716,0.315404282303496,0.301875594444409,0.29390435760631,0.286652224658291
"40",1.25078895436658,0.879262539062432,0.614130792793713,0.632471738354801,0.514068327794636,0.503445811106628,0.465925168185258,0.439791792884856,0.398381576103064,0.394648343220486,0.372390979063342,0.356083864961225,0.337672750862823,0.324488305544364,0.317598615755254,0.299649739359101,0.293896156914964,0.287691884350654
"41",1.00318483676111,0.794532132080742,0.728875096894131,0.626578552209266,0.495550611702439,0.493754841445501,0.469634944327828,0.438123293816845,0.374329892728177,0.380542024968985,0.364227353495244,0.341484767948976,0.335303763967454,0.316887851343412,0.301131409945976,0.30346431027086,0.293862359953482,0.286375885086497
"42",1.13626473299332,0.760629839002382,0.694652759499502,0.606003610170426,0.53758749259314,0.505015743693084,0.472370513944669,0.436761407887676,0.399056756605493,0.389394548643307,0.375326377603162,0.354394103104423,0.338628412649858,0.331049340264364,0.310527931879017,0.301872188537195,0.296298117116445,0.286159790770457
"43",1.23149176222086,0.869450962072116,0.718385567962751,0.577575223943526,0.562341501529012,0.433157734556582,0.474386496876527,0.426755389069078,0.374580385147257,0.376242664074556,0.371945928027686,0.35458631559366,0.328547368639943,0.317976475865269,0.317267334361526,0.306417938946365,0.29799859257541,0.28572791156986
"44",1.24500731015275,0.885041435714593,0.679976510354054,0.524363645891471,0.491188668156891,0.494043656539576,0.430379892240303,0.442250243871337,0.410917277159113,0.391274797517986,0.370429172025564,0.357172771729843,0.335674478971748,0.322991814346678,0.315504205623015,0.307874064593879,0.292481043085031,0.286672427800747
"45",1.32613469762698,0.862277940719989,0.693420941615166,0.581113910605561,0.555726153153279,0.505576247124954,0.4697233122359,0.415972861438584,0.388749687033822,0.383188529532077,0.368996142773859,0.352451425532168,0.3372530155376,0.327159728847369,0.303045133327497,0.307453089711477,0.295061822449159,0.284507098487859
"46",1.08078121681263,0.763485386220026,0.697816312146565,0.611803522339549,0.543561852884581,0.496761119309686,0.469177316296937,0.423944164565255,0.411967464830445,0.387712545512313,0.364646268702765,0.341082712141332,0.342917739443288,0.321018306533023,0.314171293895777,0.305533130663444,0.291738677463055,0.286243501362576
"47",1.20572670588831,0.884440440233891,0.727984813405523,0.610743920399746,0.544759718513185,0.485389367758521,0.458101301475307,0.439389167950128,0.404255166471338,0.378675664424942,0.372518959730625,0.348676166038759,0.333622908933701,0.330211950089945,0.316172753442141,0.299555110755041,0.292353171455889,0.285674274391716
"48",1.21962599262343,0.725976927982322,0.687626368978168,0.606562760825125,0.554469530480282,0.465743262456057,0.463815516539219,0.443035369129436,0.397852540796952,0.373923906968926,0.360843138922935,0.339126521906608,0.334411811430764,0.321967154052472,0.31095928809454,0.305899686128256,0.295943112136808,0.286625622307385
"49",1.19186578689315,0.908137025568511,0.682967708084678,0.60440720614135,0.547418539891691,0.486424009919033,0.426282029245165,0.425867744001648,0.415657191227054,0.387205895111511,0.360318306536396,0.344572246129648,0.336963633163956,0.324982151204961,0.311929100691555,0.299584254536722,0.29456941206074,0.286616476818897
"50",0.790626989767162,0.882579648841962,0.703000353300428,0.61457264102063,0.554676372706957,0.507205170736847,0.460324998299667,0.429116591708909,0.416666674024402,0.387961490932835,0.367808350019644,0.346699368520034,0.335371296311505,0.325507869974135,0.315448899136604,0.304712792757208,0.298851216670113,0.286451955172146
"51",1.2222927699757,0.908398505384804,0.696612442495423,0.598969208924295,0.467905747725462,0.495855189306537,0.467636263196409,0.43038893109502,0.404525967432627,0.370051394634533,0.358888788507256,0.346640335029862,0.338425407168188,0.329681209580907,0.307857499187919,0.305969500426617,0.295716197327427,0.286948246293565
"52",1.23137280013759,0.804524996923377,0.7205378542562,0.584670103360729,0.535679669715808,0.50642167515448,0.467463710219921,0.429282155780759,0.375278751247076,0.391152767431452,0.36407676633088,0.347153068452725,0.337599058603592,0.332169862079793,0.312579579509566,0.302636773477552,0.293854235425505,0.287714238704299
"53",1.07002856833253,0.900042444991632,0.644902150148438,0.631286580364545,0.543297002341269,0.507510130757155,0.46638680791769,0.434165455495358,0.393275618195307,0.371921775017157,0.367014357270186,0.35355742654632,0.339043113216571,0.325892527930178,0.317857873183223,0.301306809749602,0.293306156751326,0.286038750713035
"54",1.25004093526289,0.800638386375115,0.710841792236547,0.615071527755171,0.53019585663999,0.487220875955463,0.465361513443076,0.445966466308093,0.411828868954239,0.384334006567659,0.364608820001835,0.343525816004474,0.344240280957647,0.323209186416632,0.319804945418175,0.301326615144461,0.294079506170682,0.287113516650634
"55",1.19344348559887,0.615283462417824,0.712420451550855,0.611162881726326,0.551689984307677,0.507767790740955,0.472377034477501,0.439699909467904,0.403238208558685,0.38689124637691,0.369079921814875,0.35677381002115,0.341545664111894,0.31716222051723,0.311229047660783,0.305081216889948,0.29081598136857,0.285014893497862
"56",1.04515481298361,0.897627007367692,0.699376355501627,0.599550002036991,0.559308309159713,0.512089991547682,0.451777766866284,0.436521757965732,0.420463777227636,0.382761334981001,0.36056114454837,0.353314778638338,0.334484647107342,0.321164471000327,0.31646831037412,0.301880320408798,0.296798458043632,0.285418700680938
"57",1.1469344921023,0.806142874662945,0.634334358183977,0.594898506244596,0.457437571844435,0.518497536854945,0.454558485236848,0.441269953569462,0.392442406484569,0.381062277420441,0.357403393233636,0.352845711477563,0.330018028360612,0.321858991029382,0.311516628838409,0.301285590020994,0.297153945784638,0.285394100644586
"58",1.32818664922532,0.885031556780769,0.733010984062524,0.541520081097607,0.52260854933083,0.490674577515796,0.468883794818643,0.443038150107885,0.41569520845583,0.371394712388237,0.374190236438059,0.358816425675694,0.331426339098461,0.30990692088099,0.314643716083332,0.307361530836614,0.297231090955605,0.285564866621707
"59",0.975761602656498,0.835407398452958,0.657162726170882,0.596655098796459,0.551580893528732,0.490707067626543,0.471019186245659,0.437537334713151,0.412615883918076,0.386940221667738,0.350219595820865,0.346198046985887,0.337303285905542,0.329289395851896,0.315618462774748,0.30392151922515,0.296788189187584,0.285981266879894
"60",1.25634917380255,0.884919483362332,0.715549204151933,0.618345058932174,0.561088680339234,0.508869781732869,0.476484555462213,0.422189735836574,0.394628414652029,0.374811925161672,0.3723991252802,0.357046297945709,0.341723424679882,0.333941935117271,0.313318002720096,0.305068708054736,0.294451741170528,0.286358651814377
"61",1.20510848352338,0.879101052417941,0.732412558860881,0.599965395561611,0.538952131382044,0.476050049968808,0.467602188894261,0.442010364745475,0.405836153270117,0.360488662453427,0.36465994779119,0.346407599655467,0.339577161816944,0.33078995486624,0.310610783601625,0.296215171963757,0.287821386468848,0.286098493427891
"62",1.22830544797026,0.82008205082535,0.70136697573284,0.639083424652764,0.563865562952732,0.508260567106526,0.458832507482592,0.423494451719402,0.392915009283258,0.377604134934992,0.352902411497467,0.330150762679549,0.333318403936051,0.326596986611983,0.311230490874646,0.304982394853315,0.292001959167204,0.286541238300269
"63",1.23328801295015,0.857074031448025,0.732540614918355,0.602281223993096,0.535883123573999,0.502851069026032,0.449130930027228,0.438558414515564,0.394509551973559,0.388859912537981,0.365887755267201,0.347317811278761,0.336401088602206,0.326122953700727,0.307829281925803,0.303547576405886,0.297130161110041,0.287048853313949
"64",1.25613269728636,0.884763761918529,0.565862888421801,0.620041152957594,0.537825008462938,0.456752723062467,0.467265213854492,0.439150482977678,0.396681563107419,0.392949613359531,0.378159951918699,0.349336694142998,0.332434143198483,0.324014121900108,0.310335418877509,0.30244110590597,0.291289130922764,0.286673112357271
"65",1.2454281087317,0.87289041434614,0.716908745744345,0.592809311091651,0.556026726569825,0.502754711886955,0.467609126731281,0.423103706929961,0.398858559903524,0.37541328044994,0.367772316096575,0.344454214577986,0.337980752962466,0.322086852472637,0.31719123636786,0.301030220855487,0.291075850485863,0.287064032292383
"66",0.976716739171888,0.80259072730497,0.652252038968565,0.563886424674588,0.518201578855415,0.47648365979824,0.477830431691187,0.433167102694764,0.411623257592311,0.376073241874529,0.361580400616525,0.34819470683025,0.330707226464537,0.331633790020256,0.314312946702712,0.308353875504266,0.296117883529066,0.287144040930725
"67",1.25913785050577,0.854297297533785,0.720538289284344,0.580288892295749,0.56389646819984,0.497861181713228,0.467322948409778,0.43061386309175,0.409005106928258,0.386387692850812,0.374425070253117,0.352209475079614,0.33824394572657,0.327851245478162,0.315092336972592,0.302801207989775,0.293305239028501,0.285903824556039
"68",1.24203203246716,0.73309401878447,0.684382730911548,0.514249980627143,0.564949507279189,0.471346477800511,0.396131125973746,0.409178219140052,0.416246401861096,0.388547725808037,0.368056619569966,0.347028953235912,0.332239559945211,0.321402926953305,0.312181121946089,0.306003760384483,0.289138170563862,0.286690836485538
"69",1.24547342446648,0.882281561415159,0.714494466043691,0.603240383291905,0.528974373922368,0.521133976643004,0.476186279098343,0.437598524121135,0.410777997247747,0.387083460880909,0.368315363205027,0.353657587587946,0.336442825179015,0.314024823862206,0.313281352885455,0.298326493641972,0.296373730483224,0.285650462967949
"70",1.17364043411772,0.904684257389823,0.718069686229182,0.573993914228973,0.542194950583112,0.502705889174049,0.476684437077009,0.445594879009913,0.407551714465357,0.393396625017268,0.349211002198732,0.344602552377988,0.342283114199679,0.323844149757574,0.302620925892661,0.304653379969697,0.29313934194866,0.285122862182629
"71",1.19966594818859,0.88287736904852,0.722970902777013,0.62187261140128,0.533998658613059,0.506968744724263,0.456062853681845,0.44458456392457,0.393099845439781,0.39713914092453,0.340891870724051,0.358033500751564,0.34664091777166,0.322145845879293,0.309463538512351,0.300550391539093,0.294646502668296,0.286109650239447
"72",0.612093814003325,0.884756344330366,0.707445295330577,0.635664910495046,0.553429651687697,0.51616741653559,0.461854222661669,0.426684843152075,0.394807355826134,0.391062863832315,0.368212008246086,0.347005308523764,0.322175258131668,0.326948669888309,0.313169605832391,0.305413153806106,0.297129144474016,0.287385892961604
"73",1.07463241328869,0.708223104623531,0.720337821533,0.631033589526103,0.5278830202563,0.511101221515839,0.446212017302213,0.415616362852827,0.413523626663224,0.370890353371625,0.369863665549423,0.349693940854886,0.338040762823432,0.319988419034362,0.310717218932534,0.306529183311556,0.295992698068851,0.287304290990447
"74",1.16317512649274,0.849678489423455,0.545445083534251,0.569317712942582,0.518087743541457,0.463040409968988,0.467394115330671,0.412573905494483,0.414584665461895,0.393753365988155,0.33914480404358,0.34839347465598,0.328726721898575,0.327628574141558,0.309547262933156,0.30256797499445,0.293898703548721,0.285965244012057
"75",1.24682611941414,0.816102473931381,0.732715393395862,0.592949212269592,0.472247847518285,0.486355032788017,0.476842216037473,0.43878835884674,0.390147076690439,0.36645681456971,0.348835404150255,0.34087610729396,0.322625191004706,0.329717845204054,0.322796996830493,0.304186714823927,0.294581557158015,0.288931972732478
"76",1.20283943902172,0.833778137694951,0.638095638418264,0.593190172278652,0.531850948200071,0.493612178879788,0.462296119890891,0.418136293312567,0.39445302425939,0.379777005022355,0.352530566744448,0.34081181502563,0.341694714128915,0.328543714108461,0.315066315522027,0.307416406924645,0.294027554692137,0.284133164728743
"77",1.06560161232703,0.841506365798139,0.660482059010605,0.614244399365335,0.555380750072637,0.500785313807703,0.455504227606554,0.424473502266189,0.387903574712129,0.389200395515231,0.3706165655386,0.352627104388705,0.339805159469866,0.323611911568082,0.311179887068362,0.297680914065645,0.293158095770207,0.286601929294385
"78",0.911663561172307,0.877064120179096,0.716192537481861,0.625551804909489,0.551387163756559,0.501451532820302,0.452787328727827,0.441008214152601,0.390355937628167,0.385741647664522,0.360600018312121,0.349965600684293,0.334728107985045,0.325525352662145,0.309034787210395,0.301505301991981,0.29389763009822,0.28666203881036
"79",0.754434678551512,0.906372000202209,0.623619809191108,0.624867146281063,0.55665807670575,0.511432012538246,0.430575972230301,0.439994125416465,0.413839809795322,0.382978277028234,0.365009660608916,0.356834704796871,0.337709485005918,0.325700160915013,0.319644841889482,0.30740950516056,0.29540732083573,0.283522782546677
"80",0.919944196205665,0.815543100302381,0.670221283570833,0.616539338015224,0.543104665605314,0.504274850153805,0.47736567044757,0.444463344914516,0.397308248227099,0.388153985588815,0.359486419729628,0.35868307070427,0.342671970389984,0.325512799230127,0.314918080656407,0.300238453549309,0.294566816405892,0.285602242862958
"81",1.17347197967574,0.862511885357405,0.714742309006704,0.572001416073142,0.55816377219407,0.449624536816558,0.460869822533954,0.432185377583495,0.409178966834731,0.325650397462276,0.359760085322515,0.351620726992305,0.333803573461425,0.331397840677453,0.315560845586024,0.30255207048867,0.293664630265173,0.285891575397957
"82",1.24697883699345,0.751706135666186,0.709197650070443,0.589250938474472,0.560276055978909,0.505568142365384,0.468890158270351,0.434946031848773,0.392538069171136,0.381890647579276,0.37552107165418,0.34736910975553,0.34980253417652,0.323746721618064,0.310721889385118,0.305881228369148,0.293679373736376,0.284674673654799
"83",0.964962195189686,0.741064989064413,0.677463643186285,0.629356281638174,0.562007635273475,0.508047861073785,0.452083426454342,0.436014777535295,0.402590694207243,0.390681110863037,0.37673044747556,0.357523629796993,0.337788872476661,0.32166140795589,0.319531065262393,0.305329456067243,0.290117943558494,0.286511809761241
"84",1.24267701426788,0.865044115580961,0.711157859888345,0.631032930489732,0.546962748004209,0.505876248726216,0.456904843774474,0.430384709231514,0.398059910329751,0.387800357583886,0.366921763869836,0.354167119729547,0.328256517189467,0.323241980269444,0.310739843680439,0.30399540039522,0.292786294675961,0.285971461273114
"85",1.20138298087726,0.841274712353649,0.741619115957022,0.543187797664377,0.537183786633927,0.502155812260935,0.473360948973839,0.436244731457961,0.412174176956599,0.393393017833009,0.357466712804799,0.337480028372289,0.341764212140871,0.324048729004765,0.31277845151733,0.307486307752564,0.299295112606784,0.286024190142629
"86",1.22685844081743,0.743811122882527,0.675637254461121,0.599208078412134,0.491121980907249,0.516000972811576,0.47985377894078,0.434966421079396,0.407619199557585,0.385348715691632,0.338761444308764,0.359104373596165,0.341419182765266,0.327225276500236,0.313094570544124,0.302454157343539,0.292956290264613,0.285360708887269
"87",1.03775466732219,0.907891229557261,0.714644733899058,0.606624178675875,0.561946977671289,0.512947089144776,0.471565569817967,0.410821445599987,0.382497003889646,0.373154120656051,0.368987062883927,0.34573156206791,0.330890217156794,0.320737187815042,0.307426975947503,0.306012303077445,0.293529451083403,0.285189167367489
"88",1.21793473988451,0.918002649903227,0.71126195498413,0.529153778463394,0.552767491029605,0.491097410747756,0.4696716125041,0.442195104451419,0.394226520855174,0.376050616727394,0.374220200497702,0.361734376244344,0.332331272436026,0.313591793990324,0.317052861768943,0.30757884206068,0.29369866793498,0.28536327976593
"89",0.944513801511116,0.773028835481303,0.719175444478565,0.557796085457708,0.546967502282087,0.500780641405203,0.454331647007888,0.421680315949206,0.400898629249626,0.360111920915612,0.36687558711036,0.34522293526284,0.338839838192208,0.325159815140777,0.313148423091872,0.30401411602369,0.293820553591005,0.287317312580212
"90",1.23621382717162,0.841303050812924,0.709655305688166,0.629887868372585,0.549659601349208,0.492808863127902,0.414307872997163,0.426849563654945,0.397765056072907,0.387685332608567,0.378327131800864,0.354523327797208,0.341950761494174,0.324782058057103,0.312082561683757,0.306421872339913,0.293098796319472,0.285546529086198
"91",1.04886471387477,0.836500955033922,0.694417115908754,0.629314862615676,0.505534451945037,0.512089606011374,0.441523317331274,0.403469433102264,0.409179886001271,0.381808308069159,0.358639459554742,0.35873155304948,0.334904145269512,0.314171102856143,0.30730953736277,0.306034446356407,0.294448380228619,0.286200400920038
"92",1.24262251769976,0.882698217166329,0.674873220774458,0.608560011671282,0.513708973616483,0.500541174207021,0.444061602844681,0.426127833898057,0.40707727007217,0.386156413809632,0.369453075723946,0.343401621559072,0.348632537833238,0.327536883587718,0.313953159716084,0.305305318940382,0.299739831641999,0.286840516060263
"93",0.967536104564875,0.81476090152736,0.717569576052295,0.619172327462337,0.553986863551855,0.497514078434699,0.457561146165695,0.437903577243251,0.407300944040614,0.386512289132697,0.376424240225905,0.358204477235786,0.325808041367925,0.317581692884306,0.314878683465159,0.305857613347883,0.295204781974479,0.284705506585345
"94",1.16193065156492,0.864602154057093,0.742280115794035,0.57582310282675,0.533488423330869,0.510126100206093,0.454302573827041,0.430883619566458,0.402387559616602,0.38321608228448,0.367660826526781,0.343009715856812,0.332261594344689,0.328090096876071,0.314267033953437,0.304405916478577,0.29470306085678,0.286280771339021
