"","4-5","4-6","4-7","4-8","4-24","4-25","4-26","4-27","4-28","4-29","4-30","4-31","4-32","4-33","4-34","4-35","4-36","4-37","4-38","5-6","5-7","5-8","5-24","5-25","5-26","5-27","5-28","5-29","5-30","5-31","5-32","5-33","5-34","5-35","5-36","5-37","5-38","6-7","6-8","6-24","6-25","6-26","6-27","6-28","6-29","6-30","6-31","6-32","6-33","6-34","6-35","6-36","6-37","6-38","7-8","7-24","7-25","7-26","7-27","7-28","7-29","7-30","7-31","7-32","7-33","7-34","7-35","7-36","7-37","7-38","8-24","8-25","8-26","8-27","8-28","8-29","8-30","8-31","8-32","8-33","8-34","8-35","8-36","8-37","8-38","24-25","24-26","24-27","24-28","24-29","24-30","24-31","24-32","24-33","24-34","24-35","24-36","24-37","24-38","25-26","25-27","25-28","25-29","25-30","25-31","25-32","25-33","25-34","25-35","25-36","25-37","25-38","26-27","26-28","26-29","26-30","26-31","26-32","26-33","26-34","26-35","26-36","26-37","26-38","27-28","27-29","27-30","27-31","27-32","27-33","27-34","27-35","27-36","27-37","27-38","28-29","28-30","28-31","28-32","28-33","28-34","28-35","28-36","28-37","28-38","29-30","29-31","29-32","29-33","29-34","29-35","29-36","29-37","29-38","30-31","30-32","30-33","30-34","30-35","30-36","30-37","30-38","31-32","31-33","31-34","31-35","31-36","31-37","31-38","32-33","32-34","32-35","32-36","32-37","32-38","33-34","33-35","33-36","33-37","33-38","34-35","34-36","34-37","34-38","35-36","35-37","35-38","36-37","36-38","37-38"
"1",-0.461718092841613,-0.41408599831085,-0.466865140291695,-0.53273742632085,-0.37614352731975,-0.393106050698938,-0.214167176520916,-0.356148213790446,-0.214167675706634,-0.00925067873988945,-0.0171710553303927,-0.195748282013715,-0.000352659685243183,-0.237501177496923,-0.165296869681655,-0.690626988694546,0.605111702457452,0.191424735439255,-0.228356154636755,0.138141920578849,-0.202633558926152,0.362548373774133,-0.0817863830056554,-0.265273871138384,-0.281786241525522,-0.109174050502878,-0.372072746663987,-0.330211747907156,-0.432367350002075,-0.37429018469892,-0.432384059407941,-0.423953186166311,-0.304448239421175,0.00171043912216982,-0.548108360046123,-0.53421482308069,-0.230788902980916,0.365662452360044,0.680339329369817,-0.327219535980586,-0.161238605874702,-0.212673223037545,-0.0477347852911312,-0.179878451852693,-0.377054022192096,-0.415770132297068,-0.21371332502933,-0.434360866068348,-0.359317638277498,-0.348586875687118,0.229709193368526,-0.62253224374019,-0.658207076197153,-0.209364477704838,0.637622977992243,-0.341635386339415,-0.298622424661245,-0.23846284012422,-0.271617533113808,0.108306051894558,-0.499312280945682,-0.534399751859858,-0.0811231446278789,-0.452206190382874,-0.299492266887318,-0.239607458466393,-0.047300451092938,-0.602166040605111,-0.50911988501063,-0.313035344516896,-0.24593435533593,-0.213492241501464,-0.183450004714435,-0.0762656907396244,-0.0637840331193447,-0.482779539468664,-0.496708726926566,-0.231469760760316,-0.545569188211532,-0.501514475515015,-0.360346379785254,0.236772683920958,-0.687760885754108,-0.657596467659532,-0.241418239741668,-0.232591808103929,-0.186730929229372,-0.295733226424981,-0.10476867965886,-0.232414880714866,-0.328259524084871,-0.371056608238371,-0.278685577107509,-0.226427986139231,-0.16698948906681,-0.0689522107100512,-0.379229873589328,-0.446898498932126,-0.558320436153441,0.27032885401472,0.194241990693719,-0.0401641530139425,-0.00312156399161649,-0.0886568411472462,-0.0305570151698646,-0.393797303315546,-0.460120313926368,-0.434911961688474,-0.26064221585424,-0.285477530919854,-0.25342062970653,-0.456674759822556,0.350160960355559,-0.112720550984798,0.0121132599611807,-0.156108979885515,-0.159422107327958,-0.474257817764947,-0.562597547863612,-0.574489381308741,-0.262380651684176,-0.167843851508902,-0.281744837560595,-0.531951419889841,-0.300355793706938,0.00305832861792237,-0.231110555932703,-0.227795133555583,-0.488542347271954,-0.416739242791947,-0.425002638349774,-0.170940151710257,-0.373723611998475,-0.361562147830436,-0.385204947675025,-0.411995972807609,-0.470383109206532,-0.0520652711886587,-0.303755696580948,-0.325649291995584,-0.215727056166256,-0.315084044096728,-0.304931435649418,-0.242563284570351,-0.471257604373552,0.275867123474796,-0.244164328435327,-0.215921940928978,-0.259751547560308,-0.309968849844695,-0.500030538199233,0.0832184453375776,0.0117802559487002,-0.492139586296547,-0.250237500109084,-0.139866557856031,-0.500186030938733,-0.253543208932726,-0.54413430327456,0.0521207459503041,0.00206444509896282,-0.368899121657909,-0.120712381338373,-0.271051021349641,-0.0420648161103741,-0.402094701139286,-0.192866826801669,-0.214380980356453,-0.233634498418793,0.0196852692727287,0.219731296653268,-0.589185593176937,0.0342791454910792,0.0358182322757415,-0.268194951933174,0.22263860334929,-0.421154514804762,-0.246084876073659,-0.157815554872662,-0.260655060165452,-0.529380832762915,-0.170309201802644,-0.0565966208530396,-0.265008192242376,-0.798325534293655,-0.984733126053892,-0.367136149379496,0.452703168711106,-0.195783875095554,-0.274366850073988
"2",0.127500420717232,0.162861921792526,0.113252853576953,0.0108979721087463,0.206294493508815,0.19422239426625,0.369050308660692,0.235233425481914,0.36904985673423,0.533916287040262,0.528228790475116,0.404805758688833,0.545419084552408,0.354049140127549,0.418079432486313,-0.239548903018704,0.865123812632559,0.663294640784802,0.362477656750996,0.635876668687859,0.398793522608186,0.758216692587839,0.485549564422321,0.334620188191694,0.318676853446338,0.470088632771356,0.217816916296817,0.262809526674078,0.148283815150341,0.237849404704052,0.155693153064226,0.165749981237044,0.296228329645038,0.552175356299927,0.0120169326190588,0.0237658167931853,0.366844866806281,0.756621482663336,0.889744212830782,0.246084098034337,0.409595686969977,0.364281667320823,0.500529444597901,0.38770339245508,0.191920557251728,0.14730464345467,0.375774929838172,0.131753827545914,0.218119911897957,0.229772382582173,0.681369474624801,-0.12363527661573,-0.189540175517119,0.367281284524495,0.876164638566349,0.243898640207524,0.295136338067831,0.353157204005702,0.321734361150206,0.612923442447373,0.0564084682150231,0.0085742505864516,0.491846547327432,0.116851657516274,0.287552661996665,0.345654721167256,0.51157010591055,-0.0765931785716493,0.0506056469242426,0.273785063396684,0.32736185136503,0.363537314811855,0.390366955996551,0.478756178498384,0.483146350015512,0.0642604707823952,0.0459915475953453,0.359618809309616,-0.0142665485566127,0.0464225316356761,0.216994091607273,0.685351027790859,-0.234396327638562,-0.188502043903136,0.337708543110157,0.345967483471836,0.387483532698182,0.28484406703835,0.450874061557695,0.34010445731513,0.244989202770333,0.218939593182652,0.301825637734946,0.351682322926477,0.404665255110083,0.484403277939873,0.202845286396903,0.116434892935997,-0.0325946517029133,0.707458106198979,0.660964891930712,0.506192806090394,0.533240164052576,0.469082374957865,0.529340510501732,0.186367821709519,0.106983133167096,0.13803259403236,0.325744978755818,0.308199168278482,0.332639460452396,0.111293348093093,0.748917432831709,0.449905493141421,0.544054775996508,0.413965533800865,0.429269939036155,0.0890718190113232,-0.031756848681079,-0.049300179350903,0.324075920118056,0.415915292150568,0.305234372266668,0.0119946692775441,0.280175745682979,0.537648266252223,0.347344768750436,0.369576350567166,0.0705964652504222,0.15973874941436,0.149937278491728,0.407177479729246,0.215989629306655,0.222396791063689,0.196126420433964,0.15175712376159,0.0802164697745507,0.508034934943039,0.276724575679901,0.25413627859189,0.361502482337827,0.265116313053898,0.282052319865046,0.33663054363666,0.0858855587699343,0.703478823712547,0.347846926807101,0.361324775776492,0.320264176998079,0.270378808990547,0.048398704860235,0.596869062336729,0.543820263754851,0.0588355313729165,0.342148379292667,0.427631027288274,0.0481918349045663,0.326215865601727,-0.0122262143507494,0.576380848946685,0.536941298087896,0.207574414477283,0.454919369787163,0.322282485827959,0.515432894076472,0.191265039605881,0.407306532051919,0.381689816398349,0.357624631634457,0.549364894586738,0.675699206886539,-0.0714377905058218,0.569297232476277,0.565370257019059,0.312095665086929,0.677356968446124,0.154515760639219,0.346049565118548,0.418368192118261,0.319394181643843,0.0155722367351756,0.413814196819623,0.499170571435153,0.315188786304428,-0.453517858039666,-0.950409122328486,0.216278776602814,0.797953426709227,0.391732807863471,0.31246783445397
